Article,Base Price (HTVA),Base Price (TVA),ArticleURL,Checked on
-,-,-,https://www.klium.be/fr/bosch-2609390311-joint-d-etancheite-pour-anneau-de-retention-d-eau-2609390310-pour-forets-diamantes-123mm-10-pcs-22193,2025-10-15 19:45:48
-,-,-,https://www.klium.be/fr/bosch-2607002610-tuyau-d-extraction-pour-gbh-2-23rea-22658,2025-10-15 19:45:49
-,-,-,https://www.klium.be/fr/bosch-2607002611-set-avec-adaptateur-de-foret-et-bac-a-poussiere-40-68-mm-pour-gbh-2-23-rea-22660,2025-10-15 19:45:50
-,-,-,https://www.klium.be/fr/bosch-2608572097-mandrin-a-action-rapide-flexible-22664,2025-10-15 19:45:51
-,-,-,https://www.klium.be/fr/3m-nomad-terra-8100-tapis-d-entree-resistant-noir-12-m-x-61-m-7100116626-18135,2025-10-15 19:45:52
-,-,-,https://www.klium.be/fr/3m-nomad-terra-8100-tapis-d-entree-pour-trafic-intense-rouge-12-m-x-61-m-7100116708-18402,2025-10-15 19:45:53
-,-,-,https://www.klium.be/fr/bahco-4-190-06-2-0-lime-a-scier-a-double-extremite-avec-manche-en-bois-semi-doux-150-mm-14191,2025-10-15 19:45:54
-,-,-,https://www.klium.be/fr/bahco-4-203-85-2-0-machine-scie-a-ruban-lime-semi-sucree-95-mm-x-216-mm-14910,2025-10-15 19:45:55
DEWALT DFMZIP200 kit d'ancrage pour plaques de plâtre ZIP-IT métal + vis 200 pièces,,,https://www.klium.be/fr/dewalt-dfmzip200-kit-d-ancrage-pour-plaques-de-platre-zip-it-metal-vis-200-pieces-135511,2025-10-15 19:45:56
SIOEN TOLEDO 7236 pantalon de pluie ignifuge et antistatique bleu marine - 7236A2ET1B75XL,46.7,56.51,https://www.klium.be/fr/1868-sioen-7236-toledo-pantalon-de-pluie-ignifuge-et-antistatique-bleu-marine-7236a2et1b75l-4157,2025-10-15 19:46:01
BLAKLADER 33991157 sweat à capuche (9990 - noir et gris) - 339911579990XS,0.0,0.0,https://www.klium.be/fr/1972-blaklader-33991157-sweat-a-capuche-9990-noir-et-gris-339911579990xs-4188,2025-10-15 19:46:05
SKF TMHK 38 kit d'assemblage pour raccords OK,0.0,0.0,https://www.klium.be/fr/skf-tmhk-38-kit-d-assemblage-pour-raccords-ok-7751,2025-10-15 19:46:10
OPSIAL AUTAN Ensemble de vêtements de pluie verts - 34096937,0.0,0.0,https://www.klium.be/fr/5430-opsial-autan-ensemble-de-vetements-de-pluie-verts-34096902-14161,2025-10-15 19:46:14
SIOEN ATMORE 6144 pantalon à bretelles avec protection ARC (cl 2) bleu - 6144A2LE9BS0S,0.0,0.0,https://www.klium.be/fr/5433-sioen-atmore-6144-pantalon-a-bretelles-avec-protection-arc-cl-2-bleu-6144a2le9bs02xl-14203,2025-10-15 19:46:19
PRINTER FLAT TRACK LADY veste hardshell blanche - 2261043-100-4,0.0,0.0,https://www.klium.be/fr/5437-printer-flat-track-lady-veste-hardshell-blanche-2261043-100-5-14214,2025-10-15 19:46:23
PRINTER HEAVY LONG SLEEVE 2264016 t-shirt vert frais - 2264016-728-3,0.0,0.0,https://www.klium.be/fr/5443-printer-heavy-long-sleeve-2264016-t-shirt-vert-frais-2264016-728-7-14254,2025-10-15 19:46:28
PRINTER FLAT TRACK LADY veste hardshell vert frais - 2261043-728-3,0.0,0.0,https://www.klium.be/fr/5547-printer-flat-track-lady-veste-hardshell-vert-frais-2261043-728-5-14954,2025-10-15 19:46:33
PRINTER FLAT TRACK LADY veste hardshell gris acier - 2261043-935-5,0.0,0.0,https://www.klium.be/fr/5561-printer-flat-track-lady-veste-hardshell-gris-acier-2261043-935-3-14979,2025-10-15 19:46:37
PRINTER FLAT TRACK veste hardshell blanche - 2261042-100-5,70.9,85.79,https://www.klium.be/fr/5809-printer-flat-track-veste-hardshell-blanche-2261042-100-11-15671,2025-10-15 19:46:41
PRINTER HEAVY LONG SLEEVE 2264016 t-shirt bleu océan - 2264016-632-9,9869.95,11942.64,https://www.klium.be/fr/5884-printer-heavy-long-sleeve-2264016-t-shirt-bleu-ocean-2264016-632-7-15751,2025-10-15 19:46:46
PRINTER FLAT TRACK veste hardshell bleu océan - 2261042-632-5,0.0,0.0,https://www.klium.be/fr/5894-printer-flat-track-veste-hardshell-bleu-ocean-2261042-632-6-15762,2025-10-15 19:46:50
PRINTER FLAT TRACK veste hardshell vert frais - 2261042-728-8,0.0,0.0,https://www.klium.be/fr/5921-printer-flat-track-veste-hardshell-vert-frais-2261042-728-6-15789,2025-10-15 19:46:55
SIOEN POWELL 401A parka de pluie de signalisation avec veste softshell détachable rouge fluo/gris - 401AN3EU1717M,0.0,0.0,https://www.klium.be/fr/6155-sioen-powell-401a-parka-de-pluie-de-signalisation-avec-veste-softshell-detachable-rouge-fluo-gris-401an3eu1717l-15988,2025-10-15 19:46:59
SIOEN ORRINGTON 7227 mackintosh de signalisation avec protection contre les arcs électriques (cl 1) orange fluorescent/marine -,0.0,0.0,https://www.klium.be/fr/6269-sioen-orrington-7227-mackintosh-de-signalisation-avec-protection-contre-les-arcs-electriques-cl-1-orange-fluorescent-marine--16174,2025-10-15 19:47:03
SIOEN CORTIC 3871 t-shirt de signalisation orange fluorescent et gris - 3871A2MBE984M,0.0,0.0,https://www.klium.be/fr/6306-sioen-cortic-3871-t-shirt-de-signalisation-orange-fluorescent-et-gris-3871a2mbe984l-16225,2025-10-15 19:47:08
PROJOB 5210 chemise gris pierre - 645210-83-3,0.0,0.0,https://www.klium.be/fr/6326-projob-5210-chemise-gris-pierre-645210-83-5-16247,2025-10-15 19:47:12
SIOEN GENGA 3869 polo de signalisation orange fluo - 3869A2MBEFC1S,0.0,0.0,https://www.klium.be/fr/3886-sioen-genga-3869-polo-de-signalisation-orange-fluo-3869a2mbefc13xl-9235,2025-10-15 19:47:17
SKF TMHK 36 kit d'assemblage pour raccords OK,0.0,0.0,https://www.klium.be/fr/skf-tmhk-36-kit-d-assemblage-pour-raccords-ok-9487,2025-10-15 19:47:21
PROJOB 4601 globalement gris foncé - 644601-96-148,0.0,0.0,https://www.klium.be/fr/3994-projob-4601-globalement-gris-fonce-644601-96-52-9689,2025-10-15 19:47:25
B&C SAFRAN polo kelly green - CGSAFC_30897_1258,0.0,0.0,https://www.klium.be/fr/4378-bc-safran-polo-kelly-green-cgsafc308971261-10127,2025-10-15 19:47:30
PROJOB 5517 pantalon pirate noir - 645517-99-52,0.0,0.0,https://www.klium.be/fr/2-projob-5517-pantalon-pirate-noir-645517-99-50-949,2025-10-15 19:47:35
PROJOB 2502 pantalon zippé kaki - 642502-82-104,0.0,0.0,https://www.klium.be/fr/15-projob-2502-pantalon-zippe-kaki-642502-82-60-1020,2025-10-15 19:47:39
PROJOB 5517 pantalon pirate bleu - 645517-56-46,0.0,0.0,https://www.klium.be/fr/20-projob-5517-pantalon-pirate-bleu-645517-56-52-1040,2025-10-15 19:47:44
PROJOB 6502 pantalon haute visibilité orange - 646502-17-104,0.0,0.0,https://www.klium.be/fr/95-projob-6502-pantalon-haute-visibilite-orange-646502-17-96-1064,2025-10-15 19:47:49
PROJOB 6507 pantalon haute visibilité cl. 1 orange - 646507-17-100,0.0,0.0,https://www.klium.be/fr/128-projob-6507-pantalon-haute-visibilite-cl-1-orange-646507-17-62-1140,2025-10-15 19:47:53
ANSELL PU800 gants polyuréthane gris 1 paire - B092110,0.0,0.0,https://www.klium.be/fr/2646-ansell-pu800-gants-polyurethane-gris-1-paire-b092100-1782,2025-10-15 19:47:58
ANSELL N250B NITROTOUGH gants nitrile bleus 1 paire - C260080,0.0,0.0,https://www.klium.be/fr/670-ansell-n250b-nitrotough-gants-nitrile-bleus-1-paire-c260100-2243,2025-10-15 19:48:03
SKF SYFWK 30 LTHR unité de roulement à billes 30 mm,0.0,0.0,https://www.klium.be/fr/skf-syfwk-30-lthr-unite-de-roulement-a-billes-30-mm-2529,2025-10-15 19:48:08
ANSELL N650 NITROTOUGH gants nitrile bleus 1 paire - C312080,0.0,0.0,https://www.klium.be/fr/723-ansell-n650-nitrotough-gants-nitrile-bleus-1-paire-c312100-2672,2025-10-15 19:48:12
ANSELL PX130 gants polyuréthane gris 1 paire - C382070,0.0,0.0,https://www.klium.be/fr/725-ansell-px130-gants-polyurethane-gris-1-paire-c382100-2676,2025-10-15 19:48:16
SIOEN SURAKARTA 6604 pantalon de pluie vert kaki - 6604A2FE0A41M,0.0,0.0,https://www.klium.be/fr/809-sioen-surakarta-6604-pantalon-de-pluie-vert-kaki-6604a2fe0a41xl-3026,2025-10-15 19:48:21
MAPA 181 gants duo-nit latex naturel mélangé à du nitrile - 3418114 07,0.0,0.0,https://www.klium.be/fr/848-mapa-181-gants-duo-nit-latex-naturel-melange-a-du-nitrile-3418114-09-3078,2025-10-15 19:48:25
PROJOB 6514 pantalon rembourré orange - 646514-17-104,0.0,0.0,https://www.klium.be/fr/846-projob-6514-pantalon-rembourre-orange-646514-17-92-3080,2025-10-15 19:48:30
SIOEN LACQ 5210 pantalon de pluie vert kaki - 5210A9B01A98S,0.0,0.0,https://www.klium.be/fr/854-sioen-lacq-5210-pantalon-de-pluie-vert-kaki-5210a9b01a983xl-3088,2025-10-15 19:48:35
SIOEN FLENSBURG 4448 pantalon de pluie de signalisation jaune fluo - 4448A2EJ4FY1M,0.0,0.0,https://www.klium.be/fr/935-sioen-flensburg-4448-pantalon-de-pluie-de-signalisation-jaune-fluo-4448a2ej4fy1xl-3268,2025-10-15 19:48:39
PROJOB 6514 pantalon matelassé jaune - 646514-10-100,206.66,250.06,https://www.klium.be/fr/947-projob-6514-pantalon-matelasse-jaune-646514-10-54-3302,2025-10-15 19:48:44
ANSELL 76-202 STRINGKNITS gants blancs 1 paire - 76202060,0.0,0.0,https://www.klium.be/fr/953-ansell-76-202-stringknits-gants-blancs-1-paire-76202110-3311,2025-10-15 19:48:48
EXPERT E200405 levain,24.3,29.4,https://www.klium.be/fr/expert-e200405-levain-22928,2025-10-15 19:48:53
PROJOB 3307 micro cardigan rouge - 643307-35-3,0.0,0.0,https://www.klium.be/fr/6787-projob-3307-micro-cardigan-rouge-643307-35-7-20893,2025-10-15 19:48:57
FACOM V.820F2 stylo fin pour V.820F,0.0,0.0,https://www.klium.be/fr/facom-v820f2-stylo-fin-pour-v820f-19028,2025-10-15 19:49:02
SIOEN GENGA 3869 polo de signalisation rouge fluorescent - 3869A2MBEFR1M,0.0,0.0,https://www.klium.be/fr/4664-sioen-genga-3869-polo-de-signalisation-rouge-fluorescent-3869a2mbefr1xl-10333,2025-10-15 19:49:06
SIOEN GENGA 3869 polo de signalisation jaune fluo - 3869A2MBEFY1S,0.0,0.0,https://www.klium.be/fr/4589-sioen-genga-3869-polo-de-signalisation-jaune-fluo-3869a2mbefy12xl-10277,2025-10-15 19:49:11
PROJOB 5203 chemise graphite - 645203-94-4,0.0,0.0,https://www.klium.be/fr/6508-projob-5203-chemise-graphite-645203-94-8-17501,2025-10-15 19:49:15
PROJOB 6403 imperméable haute visibilité orange - 646403-17-4,0.0,0.0,https://www.klium.be/fr/6555-projob-6403-impermeable-haute-visibilite-orange-646403-17-6-17773,2025-10-15 19:49:20
PROJOB 2219 chemise graphite - 642219-94-3,0.0,0.0,https://www.klium.be/fr/6561-projob-2219-chemise-graphite-642219-94-5-17809,2025-10-15 19:49:25
BATA PWR328 Chaussure de travail haute S3 noir-rouge (large) - E3SMKRA5211 38,0.0,0.0,https://www.klium.be/fr/8706-bata-pwr328-chaussure-de-travail-haute-s3-noir-rouge-large-e3smkra5211-45-42228,2025-10-15 19:49:30
KNIPEX 9799214 cosses de câble non isolées 120 mm AWG 16 - 14 (100 pcs) - 5236331,0.0,0.0,https://www.klium.be/fr/knipex-9799214-cosses-de-cable-non-isolees-120-mm-awg-16-14-100-pcs-5236331-40926,2025-10-15 19:49:34
HONEYWELL HALTICA Chaussure de travail haute S3 noire - 6246113-39/7,0.0,0.0,https://www.klium.be/fr/9276-honeywell-haltica-chaussure-de-travail-haute-s3-noire-6246113-44-7-72828,2025-10-15 19:49:38
HONEYWELL GLOBAL CONFORT Chaussure de travail basse S1P noire - 6200611-36/7,0.0,0.0,https://www.klium.be/fr/9203-honeywell-global-confort-chaussure-de-travail-basse-s1p-noire-6200611-41-7-72147,2025-10-15 19:49:43
SIOEN DORTMUND 4820 mackintosh parka orange - 4820A2FC1C38M,0.0,0.0,https://www.klium.be/fr/8837-sioen-dortmund-4820-mackintosh-parka-orange-4820a2fc1c382xl-44974,2025-10-15 19:49:48
SIOEN DORTMUND 4820 parka mackintosh bleu maïs - 4820A2FC1H45M,0.0,0.0,https://www.klium.be/fr/8751-sioen-dortmund-4820-parka-mackintosh-bleu-mais-4820a2fc1h45xl-44423,2025-10-15 19:49:52
MOLDEX 6100 Casque antibruit M1 - 610001,0.0,0.0,https://www.klium.be/fr/moldex-6100-casque-antibruit-m1-610001-152443,2025-10-15 19:49:56
MITUTOYO PJ-A3010F-200 projecteur de mesure avec axe XY 200 x 100 mm - 302-701-1D,0.0,0.0,https://www.klium.be/fr/mitutoyo-pj-a3010f-200-projecteur-de-mesure-avec-axe-xy-200-x-100-mm-302-701-1d-154121,2025-10-15 19:50:01
MITUTOYO PJ-A3010F-100 projecteur de mesure avec axe XY 100 x 100 mm - 302-703-1D,0.0,0.0,https://www.klium.be/fr/mitutoyo-pj-a3010f-100-projecteur-de-mesure-avec-axe-xy-100-x-100-mm-302-703-1d-156355,2025-10-15 19:50:05
DEWALT DFMWD279 kit d'ancrage mécanique 279 pièces,0.0,0.0,https://www.klium.be/fr/dewalt-dfmwd279-kit-d-ancrage-mecanique-279-pieces-135503,2025-10-15 19:50:10
BEHA-AMPROBE PROINSTALL-200-EUR Testeur d'installation multifonctionnel Telaris - 4374519,0.0,0.0,https://www.klium.be/fr/beha-amprobe-proinstall-200-eur-testeur-d-installation-multifonctionnel-telaris-4374519-71928,2025-10-15 19:50:14
BEHA-AMPROBE PROINSTALL-100-EUR Testeur d'installation multifonctionnel Telaris - 4374504,0.0,0.0,https://www.klium.be/fr/beha-amprobe-proinstall-100-eur-testeur-d-installation-multifonctionnel-telaris-4374504-71015,2025-10-15 19:50:18
BEHA-AMPROBE SOLAR-100 compteur de rayonnement solaire (PV) - 3474979,0.0,0.0,https://www.klium.be/fr/beha-amprobe-solar-100-compteur-de-rayonnement-solaire-pv-3474979-13648,2025-10-15 19:50:23
FLUKE 1664 FC testeur d'installation multifonctionnel - 4547054,261.43,316.33,https://www.klium.be/fr/fluke-1664-fc-testeur-d-installation-multifonctionnel-4547054-71277,2025-10-15 19:50:27
FLUKE IBT6K/EUR testeur électrique T6-1000 + jeu d'outils à main VDE 8 pièces dans une mallette de transport à roulettes - 51950,261.43,316.33,https://www.klium.be/fr/fluke-ibt6k-eur-testeur-electrique-t6-1000-jeu-d-outils-a-main-vde-8-pieces-dans-une-mallette-de-transport-a-roulettes-51950-158706,2025-10-15 19:50:32
SNICKERS 2504 t-shirt avec poches multiples bleu foncé - 25049500003,261.43,316.33,https://www.klium.be/fr/7148-snickers-2504-t-shirt-avec-poches-multiples-bleu-fonce-25049500003-22293,2025-10-15 19:50:36
SNICKERS 3313 pantalon de travail rip-stop gris foncé - 33131804044,261.43,316.33,https://www.klium.be/fr/1163-snickers-3313-pantalon-de-travail-rip-stop-gris-fonce-33131804042-3841,2025-10-15 19:50:40
SNICKERS 0312 pantalon de corps en duratwill bleu océan - 03121704044,100.9,122.09,https://www.klium.be/fr/4222-snickers-0312-pantalon-de-corps-en-duratwill-bleu-ocean-03121704044-10033,2025-10-15 19:50:46
SNICKERS 2504 t-shirt à poches multiples noir - 25040400004,100.9,122.09,https://www.klium.be/fr/7299-snickers-2504-t-shirt-a-poches-multiples-noir-25040400003-22457,2025-10-15 19:50:50
MITUTOYO 810-298-10 duromètre portable HH-411,100.9,122.09,https://www.klium.be/fr/mitutoyo-810-298-10-durometre-portable-hh-411-154522,2025-10-15 19:50:55
STANLEY STST1-71962 valise à outils avec organisateur click & connect,100.9,122.09,https://www.klium.be/fr/stanley-stst1-71962-valise-a-outils-avec-organisateur-click-connect-69865,2025-10-15 19:50:59
DEWALT DWST1-75653 étui de perceuse pour ceinture à outils,100.9,122.09,https://www.klium.be/fr/dewalt-dwst1-75653-etui-de-perceuse-pour-ceinture-a-outils-137011,2025-10-15 19:51:03
BOSCH 2608633777 lame de scie sauteuse T350 H 152 multi-lames (2 pcs),100.9,122.09,https://www.klium.be/fr/bosch-2608633777-lame-de-scie-sauteuse-t350-h-152-multi-lames-2-pcs-19074,2025-10-15 19:51:08
DEWALT DWST1-75551 sac de rangement universel pour ceinture à outils,100.9,122.09,https://www.klium.be/fr/dewalt-dwst1-75551-sac-de-rangement-universel-pour-ceinture-a-outils-4118,2025-10-15 19:51:12
MAKITA P-80868 organisateur d'outils,100.9,122.09,https://www.klium.be/fr/makita-p-80868-organisateur-d-outils-117111,2025-10-15 19:51:16
DEWALT DWST1-75650 sac à clous pour ceinture à outils,44.0,53.24,https://www.klium.be/fr/dewalt-dwst1-75650-sac-a-clous-pour-ceinture-a-outils-4013,2025-10-15 19:51:21
FACOM BAG-RECT2SLS sac de SLS avec 2 sangles d'ardoise rétractables,44.0,53.24,https://www.klium.be/fr/facom-bag-rect2sls-sac-de-sls-avec-2-sangles-d-ardoise-retractables-84371,2025-10-15 19:51:25
BOSCH 2608636700 lame de scie sauteuse T 121 AF Speed pour métal (paquet de 25),44.0,53.24,https://www.klium.be/fr/bosch-2608636700-lame-de-scie-sauteuse-t-121-af-speed-pour-metal-paquet-de-25-130423,2025-10-15 19:51:29
BOSCH 2608636696 lame de scie sauteuse T 121 GF Speed pour métal (5 pcs),44.0,53.24,https://www.klium.be/fr/bosch-2608636696-lame-de-scie-sauteuse-t-121-gf-speed-pour-metal-5-pcs-129310,2025-10-15 19:51:33
BOSCH 2608636703 lame de scie sauteuse T 121 BF Speed pour métal (paquet de 25),44.0,53.24,https://www.klium.be/fr/bosch-2608636703-lame-de-scie-sauteuse-t-121-bf-speed-pour-metal-paquet-de-25-128583,2025-10-15 19:51:38
MAKITA E-05240 porte-marteau ou porte-hache,44.0,53.24,https://www.klium.be/fr/makita-e-05240-porte-marteau-ou-porte-hache-4040,2025-10-15 19:51:42
MAKITA E-05119 étui pour visseuse à chocs,44.0,53.24,https://www.klium.be/fr/makita-e-05119-etui-pour-visseuse-a-chocs-112419,2025-10-15 19:51:46
FESTOOL S 75/4/100 lame de scie sauteuse Wood Basic (100 pcs) - 204346,44.0,53.24,https://www.klium.be/fr/festool-s-75-4-100-lame-de-scie-sauteuse-wood-basic-100-pcs-204346-125649,2025-10-15 19:51:50
MAKITA E-05234 support de marteau latéral,44.0,53.24,https://www.klium.be/fr/makita-e-05234-support-de-marteau-lateral-109752,2025-10-15 19:51:54
MAKITA E-05278 support d'arceau de sécurité,15.3,18.51,https://www.klium.be/fr/makita-e-05278-support-d-arceau-de-securite-111066,2025-10-15 19:51:59
MAKITA E-05094 étui pour perceuse,15.3,18.51,https://www.klium.be/fr/makita-e-05094-etui-pour-perceuse-4035,2025-10-15 19:52:03
MAKITA E-05125 étui pour perceuse/tournevis,34.4,41.62,https://www.klium.be/fr/makita-e-05125-etui-pour-perceuse-tournevis-3819,2025-10-15 19:52:08
FEIN 63503113010 lame de scie sauteuse pour métal et matériau sandwich 88 mm (5 pcs),57.9,70.06,https://www.klium.be/fr/fein-63503113010-lame-de-scie-sauteuse-pour-metal-et-materiau-sandwich-88-mm-5-pcs-20332,2025-10-15 19:52:12
MAKITA E-15241 porte-outils pour électriciens,57.9,70.06,https://www.klium.be/fr/makita-e-15241-porte-outils-pour-electriciens-109903,2025-10-15 19:52:16
MAKITA E-05153 porte-outil polyvalent,57.9,70.06,https://www.klium.be/fr/makita-e-05153-porte-outil-polyvalent-4037,2025-10-15 19:52:21
MAKITA E-05256 porte-outil universel avec crochet,57.9,70.06,https://www.klium.be/fr/makita-e-05256-porte-outil-universel-avec-crochet-110100,2025-10-15 19:52:25
FEIN 63503037018 Lame de scie HCS plastique 15 mm plaque de plâtre 40 mm bois 25 mm x 88 mm (5 pcs),57.9,70.06,https://www.klium.be/fr/fein-63503037018-lame-de-scie-hcs-plastique-15-mm-plaque-de-platre-40-mm-bois-25-mm-x-88-mm-5-pcs-20982,2025-10-15 19:52:30
FEIN 63503077014 Lame de scie HSS 70 mm x 120 mm (5 pcs),57.9,70.06,https://www.klium.be/fr/fein-63503077014-lame-de-scie-hss-70-mm-x-120-mm-5-pcs-20988,2025-10-15 19:52:34
DEWALT DT2212-QZ lame de scie sauteuse XPC HCS 100x8x60mm - T111C (20 pcs),57.9,70.06,https://www.klium.be/fr/dewalt-dt2212-qz-lame-de-scie-sauteuse-xpc-hcs-100x8x60mm-t111c-20-pcs-19896,2025-10-15 19:52:38
FEIN 63503088011 Lame de scie BiM 100 mm (5 pcs),57.9,70.06,https://www.klium.be/fr/fein-63503088011-lame-de-scie-bim-100-mm-5-pcs-20991,2025-10-15 19:52:42
BAHCO 4750-KNHO-0 porte-outil pour couteaux ERGO 85 mm x 20 mm x 210 mm,64.9,78.53,https://www.klium.be/fr/bahco-4750-knho-0-porte-outil-pour-couteaux-ergo-85-mm-x-20-mm-x-210-mm-1664,2025-10-15 19:52:47
MAKITA 1911R0-4 étui,17.23,20.85,https://www.klium.be/fr/makita-1911r0-4-etui-152148,2025-10-15 19:52:51
FEIN 63503061019 lame de scie en fibre de verre 10 mm x 77 mm,17.23,20.85,https://www.klium.be/fr/fein-63503061019-lame-de-scie-en-fibre-de-verre-10-mm-x-77-mm-19757,2025-10-15 19:52:56
FEIN 63503039010 Lame de scie HSS plastique 30 mm fibre de verre 25 mm x 88 mm (5 pcs),17.23,20.85,https://www.klium.be/fr/fein-63503039010-lame-de-scie-hss-plastique-30-mm-fibre-de-verre-25-mm-x-88-mm-5-pcs-19268,2025-10-15 19:53:00
"DEWALT DT2050-QZ Lame de scie sauteuse HCS pour travaux de sciage standard dans le bois jusqu'à 15 mm, 76x50x2mm - T119BO (5 pcs",17.23,20.85,https://www.klium.be/fr/dewalt-dt2050-qz-lame-de-scie-sauteuse-hcs-pour-travaux-de-sciage-standard-dans-le-bois-jusqu-a-15-mm-76x50x2mm-t119bo-5-pcs-21537,2025-10-15 19:53:04
MILWAUKEE 4932493927 Ensemble de chariots PACKOUT 3 pièces,17.23,20.85,https://www.klium.be/fr/milwaukee-4932493927-ensemble-de-chariots-packout-3-pieces-34796,2025-10-15 19:53:09
RYOBI RAK01JSFC Lame de scie sauteuse FlushCut - 5132002696,17.23,20.85,https://www.klium.be/fr/ryobi-rak01jsfc-lame-de-scie-sauteuse-flushcut-5132002696-104256,2025-10-15 19:53:13
MAKITA E-05583 Support pour téléphone portable et stylo,17.23,20.85,https://www.klium.be/fr/makita-e-05583-support-pour-telephone-portable-et-stylo-3789,2025-10-15 19:53:17
MAKITA E-05131 Support de montage en 2 parties,17.23,20.85,https://www.klium.be/fr/makita-e-05131-support-de-montage-en-2-parties-3832,2025-10-15 19:53:22
MAKITA E-05212 porte-outils pour électriciens,21.1,25.53,https://www.klium.be/fr/makita-e-05212-porte-outils-pour-electriciens-3822,2025-10-15 19:53:26
FEIN 63503038016 lame de scie pour bois et autres matériaux (5 pcs),21.1,25.53,https://www.klium.be/fr/fein-63503038016-lame-de-scie-pour-bois-et-autres-materiaux-5-pcs-143231,2025-10-15 19:53:31
METABO 623941000 lame de scie sauteuse Basic Metal 52/1.2 mm (5 pcs),21.1,25.53,https://www.klium.be/fr/metabo-623941000-lame-de-scie-sauteuse-basic-metal-52-12-mm-5-pcs-151914,2025-10-15 19:53:35
FEIN 63503082010 Lame de scie HCS 100 mm (5 pcs),21.1,25.53,https://www.klium.be/fr/fein-63503082010-lame-de-scie-hcs-100-mm-5-pcs-20986,2025-10-15 19:53:40
"FEIN 63503060010 Lame de scie HSS acier 1,2 mm nf métal 1,2 mm x 77 mm (5 pcs)",21.1,25.53,https://www.klium.be/fr/fein-63503060010-lame-de-scie-hss-acier-12-mm-nf-metal-12-mm-x-77-mm-5-pcs-21473,2025-10-15 19:53:44
"FEIN 63503076010 Lame de scie HSS acier 1,2 mm x 100 mm (5 pcs)",21.1,25.53,https://www.klium.be/fr/fein-63503076010-lame-de-scie-hss-acier-12-mm-x-100-mm-5-pcs-19762,2025-10-15 19:53:48
BOSCH 2608636701 lame de scie sauteuse T 121 BF Speed pour métal (3 pcs),21.1,25.53,https://www.klium.be/fr/bosch-2608636701-lame-de-scie-sauteuse-t-121-bf-speed-pour-metal-3-pcs-127700,2025-10-15 19:53:53
BAHCO 4750-UP-1 porte-outil universel 290 mm x 110 mm x 310 mm,27.5,33.27,https://www.klium.be/fr/bahco-4750-up-1-porte-outil-universel-290-mm-x-110-mm-x-310-mm-56350,2025-10-15 19:53:57
BOSCH 2608636698 lame de scie sauteuse T 121 AF Speed pour métal (3 pcs),27.5,33.27,https://www.klium.be/fr/bosch-2608636698-lame-de-scie-sauteuse-t-121-af-speed-pour-metal-3-pcs-127697,2025-10-15 19:54:01
BOSCH 2608636695 lame de scie sauteuse T 121 GF Speed pour métal (3 pcs),23.5,28.43,https://www.klium.be/fr/bosch-2608636695-lame-de-scie-sauteuse-t-121-gf-speed-pour-metal-3-pcs-129250,2025-10-15 19:54:06
METABO 623943000 lame de scie sauteuse Clean Wood 82/2.5 mm (5 pcs),23.5,28.43,https://www.klium.be/fr/metabo-623943000-lame-de-scie-sauteuse-clean-wood-82-25-mm-5-pcs-148647,2025-10-15 19:54:10
PROJOB 641002-99-0 porte-téléphone petit,23.5,28.43,https://www.klium.be/fr/projob-641002-99-0-porte-telephone-petit-941,2025-10-15 19:54:14
MAKITA P-71744 porte-outil polyvalent,6.52,7.89,https://www.klium.be/fr/makita-p-71744-porte-outil-polyvalent-114871,2025-10-15 19:54:18
MAKITA E-05206 support zippé,6.52,7.89,https://www.klium.be/fr/makita-e-05206-support-zippe-108422,2025-10-15 19:54:23
METABO 630579000 Perceuse à percussion/perceuse à glace SDS-Plus 32x450mm,6.52,7.89,https://www.klium.be/fr/metabo-630579000-perceuse-a-percussion-perceuse-a-glace-sds-plus-32x450mm-147989,2025-10-15 19:54:27
RYOBI R18R-0 Radio sans fil 18V ONE+ (sans batterie ni chargeur) - 5133002455,6.52,7.89,https://www.klium.be/fr/ryobi-r18r-0-radio-sans-fil-18v-one-sans-batterie-ni-chargeur-5133002455-10045,2025-10-15 19:54:31
RYOBI R18ALU-0 Lampe USB 18V ONE+ sans fil (sans batterie ni chargeur) - 5133003371,34.06,41.21,https://www.klium.be/fr/ryobi-r18alu-0-lampe-usb-18v-one-sans-fil-sans-batterie-ni-chargeur-5133003371-104855,2025-10-15 19:54:36
METABO 626911000 Foret d'extraction SDS-max 16x600mm,6.52,7.89,https://www.klium.be/fr/metabo-626911000-foret-d-extraction-sds-max-16x600mm-149798,2025-10-15 19:54:40
METABO 626924000 Foret d'extraction SDS-max 35x900mm,6.52,7.89,https://www.klium.be/fr/metabo-626924000-foret-d-extraction-sds-max-35x900mm-149808,2025-10-15 19:54:45
KNIPEX 70 05 160 T coupe diagonale avec poignées multi-composants et crochet de sécurité intégré chromé 160 mm,6.52,7.89,https://www.klium.be/fr/knipex-70-05-160-t-coupe-diagonale-avec-poignees-multi-composants-et-crochet-de-securite-integre-chrome-160-mm-40661,2025-10-15 19:54:49
BOSCH 2608594192 Jeu de scies cloches universel 1 Progressor pour bois et métal 14 pièces,77.89,94.25,https://www.klium.be/fr/bosch-2608594192-jeu-de-scies-cloches-universel-1-progressor-pour-bois-et-metal-14-pieces-132362,2025-10-15 19:54:53
